id,date,details,url,type,longitude,latitude
4147338285,30/01/2022, Train transporting russian military equipment,"https://www.tiktok.com/@alexpaul_1990/video/7058989146882247937?is_copy_url=1&is_from_webapp=v1|Train transporting russian military equipment|COUNTRY: Russia|PROVINCE: Tyumen|DISTRICT: Tyumensky|TOWN/CITY: Tyumen|COORDINATES: 57.145359, 65.522252|ARMS/MUNITION: |ENTRY: UW0053",movement and buildup of military assets,65.522252,57.145359
268645381,30/01/2022, Train transporting russian military equipment,"https://twitter.com/GirkinGirkin/status/1487873819826139143|Train transporting russian military equipment|COUNTRY: Russia|PROVINCE: Oryol|DISTRICT: Oryol|TOWN/CITY: Oryol|COORDINATES: 52.923684, 36.081506|ARMS/MUNITION: |ENTRY: UW0054",movement and buildup of military assets,36.081506,52.923684
2896217984,30/01/2022, Train transporting russian military equipment,"https://twitter.com/GirkinGirkin/status/1487871906216914946|GEOLOCATION: https://twitter.com/gfusfus/status/1487878419916464135|Train transporting russian military equipment|COUNTRY: Belarus|PROVINCE: Gomel|DISTRICT: |TOWN/CITY: Kalinkavicy|COORDINATES: 52.140611, 29.342333|ARMS/MUNITION: |ENTRY: UW0055",movement and buildup of military assets,29.342333,52.140611
4163838567,30/01/2022, Iskander missile systems at Asipovicky training ground,"|COUNTRY: Belarus|PROVINCE: Mahilyow|DISTRICT: |TOWN/CITY: Asipovicky|COORDINATES: 53.296472, 28.537000|ARMS/MUNITION:  9K720 ‘Iskander’ mobile short-range ballistic missile systems",movement and buildup of military assets,28.537064,53.295079
60267720,31/01/2022, Russian military equipment,"https://twitter.com/4emberlen/status/1488496031901917184|GEOLOCATION: https://twitter.com/Danspiun/status/1490017451496685573|Russian military equipment|COUNTRY: Russia|PROVINCE: Kurks Oblast|DISTRICT:|TOWN/CITY: Pristen|COORDINATES: 51.233970, 36.698070|ARMS/MUNITION:|ENTRY: UW0073",movement and buildup of military assets,36.69833,51.234326
346396741,31/01/2022, Russian military equipment being moved by train,"https://twitter.com/GirkinGirkin/status/1488420641661501445|GEOLOCATION: https://twitter.com/MilitaryEmpire/status/1488444483784126466|Russian military equipment being moved by train|COUNTRY: Russia|PROVINCE: Arkhangelsk|DISTRICT: |TOWN/CITY: Konosha|COORDINATES: 60.977078, 40.250808|ARMS/MUNITION: |ENTRY: UW0069",movement and buildup of military assets,40.250808,60.977078
340979384,31/01/2022, Russian military equipment moving in Belarus,"https://www.tiktok.com/@chisto_mama/video/7059050323675073797?is_copy_url=1&is_from_webapp=v1&q=chisto_mama&t=1643805113462|Russian military equipment moving in Belarus|COUNTRY: Belarus|PROVINCE: Gomel|DISTRICT: |TOWN/CITY: Abramovka|COORDINATES: 52.357323, 30.684277|ARMS/MUNITION: |ENTRY: UW0074",movement and buildup of military assets,30.684277,52.357323
1736327541,31/01/2022, Soldiers preparing to board a train in Dagestan,"https://twitter.com/GirkinGirkin/status/1488115563754885122|Soldiers preparing to board a train in Dagestan|COUNTRY: Russia|PROVINCE: Dagestan |DISTRICT: |TOWN/CITY: Makhachkala|COORDINATES: 42.987378, 47.504169|ARMS/MUNITION: |ENTRY: UW0061",movement and buildup of military assets,47.504169,42.987378
641721298,31/01/2022, Train transporting russian military equipment,"https://twitter.com/GirkinGirkin/status/1488028300941434881|GEOLOCATION: https://twitter.com/MilitaryEmpire/status/1488103894899113985|Train transporting russian military equipment|COUNTRY: Russia|PROVINCE: Bryansk Oblast|DISTRICT: |TOWN/CITY: Bryansk|COORDINATES: 53.21568818146555, 34.59682521973209|ARMS/MUNITION: |ENTRY: UW0058",movement and buildup of military assets,34.596825,53.215688
2627522434,31/01/2022, Train transporting russian military equipment,"https://twitter.com/GirkinGirkin/status/1488104475051147265|Train transporting russian military equipment|COUNTRY: Russia|PROVINCE: Yaroslavl Oblast|DISTRICT: |TOWN/CITY: Yaroslavl|COORDINATES: 57.601075, 39.868975|ARMS/MUNITION: |ENTRY: UW0060",movement and buildup of military assets,39.868975,57.601075
410357075,31/01/2022, Train transporting russian military equipment,"https://twitter.com/GirkinGirkin/status/1488127790583009281|Train transporting russian military equipment|COUNTRY: Russia|PROVINCE: Yaroslavl Oblast|DISTRICT: |TOWN/CITY: Yaroslavl|COORDINATES: 57.607466, 39.848765|ARMS/MUNITION: |ENTRY: UW0062",movement and buildup of military assets,39.848765,57.607466
2938699467,31/01/2022, Train transporting russian military equipment,"https://twitter.com/GirkinGirkin/status/1488224940293771271|GEOLOCATION: https://twitter.com/Michael1Sheldon/status/1488302565607489541|Train transporting russian military equipment|COUNTRY: Russia|PROVINCE: Karelia|DISTRICT: |TOWN/CITY: louhi|COORDINATES: 66.072117, 33.068848|ARMS/MUNITION: |ENTRY: UW0063",movement and buildup of military assets,33.068848,66.072117
2186597448,02/02/2022, Convoy of chechens moving West,"https://twitter.com/GirkinGirkin/status/1488749359911079941|GEOLOCATION: https://twitter.com/kromark/status/1488863143732424707|Convoy of chechens moving West|COUNTRY: Russia|PROVINCE: Kabardino-Balkarian Republic|DISTRICT: |TOWN/CITY: Prokhladny|COORDINATES: 43.787218, 43.969123|ARMS/MUNITION: |ENTRY: UW0076",movement and buildup of military assets,43.969124,43.787222
1436757977,02/02/2022, Logistics movement along the highway,"https://twitter.com/Michael1Sheldon/status/1488755442914316288|Logistics movement along the highway|GEOLOCATION: https://twitter.com/Michael1Sheldon/status/1488761521920520196|COUNTRY: Belarus|PROVINCE: Abramovka|DISTRICT: |TOWN/CITY: |COORDINATES: 52.357623, 30.679974|ARMS/MUNITION: |ENTRY: UW0182",movement and buildup of military assets,30.679974,52.357623
3032649308,02/02/2022, Movement of Krasukha-4 along the road,"https://twitter.com/Michael1Sheldon/status/1488745284243005442|Movement of Krasukha-4 along the road |GEOLOCATION: https://twitter.com/Michael1Sheldon/status/1488746382328573954|COUNTRY: Belarus|PROVINCE: Dneprik|DISTRICT: |TOWN/CITY: |COORDINATES: 52.399397, 30.127631|ARMS/MUNITION: Krasukha-4|ENTRY: UW0183",movement and buildup of military assets,30.127631,52.399397
130374563,02/02/2022, Movement of logistics,"https://twitter.com/GirkinGirkin/status/1488937592666173448|GEOLOCATION: https://twitter.com/gfusfus/status/1488967242326974471|Movement of logistics|COUNTRY: Russia|PROVINCE: Krasnodar|DISTRICT: |TOWN/CITY: Timashovsk|COORDINATES: 45.382583, 38.410750|ARMS/MUNITION: |ENTRY: UW0154",movement and buildup of military assets,38.41075,45.382583
2103651138,03/02/2022, Logistics convoy moving towards Belarus,"https://twitter.com/jp_clancy/status/1489018901346275332|Logistics convoy moving towards Belarus|COUNTRY: Russia|PROVINCE: Bryansk|DISTRICT: |TOWN/CITY: Kletnya|COORDINATES: 53.386298, 33.205495|ARMS/MUNITION: |ENTRY: UW0077",movement and buildup of military assets,33.205496,53.386263
785068766,03/02/2022, Movement of heavy weaponry,"https://twitter.com/4emberlen/status/1491367231812702215|GEOLOCATION: https://twitter.com/gfusfus/status/1491435131873431553|Movement of heavy weaponry|COUNTRY: Belarus|PROVINCE: |DISTRICT: Mogilev|TOWN/CITY: Chapayeva|COORDINATES: 53.948861, 30.326889|ARMS/MUNITION: |ENTRY: UW0103",movement and buildup of military assets,30.326889,53.948861
4069772284,03/02/2022, Movement of heavy weaponry,"https://twitter.com/GirkinGirkin/status/1489295152459964422|GEOLOCATION: https://twitter.com/gfusfus/status/1489305861147267078|Movement of heavy weaponry|COUNTRY: Russia|PROVINCE: Kaluga Oblast|DISTRICT: |TOWN/CITY: Ugra|COORDINATES: 54.508306, 36.092889|ARMS/MUNITION: |ENTRY: UW0150",movement and buildup of military assets,36.092889,54.508306
537512143,03/02/2022, Movement of heavy weaponry,"https://twitter.com/MarQs__/status/1489344683482431494|GEOLOCATION: https://twitter.com/gfusfus/status/1489361254783279105|Movement of heavy weaponry|COUNTRY: Russia|PROVINCE: Krasnodar Krai|DISTRICT: |TOWN/CITY: Krasnoflotskii|COORDINATES: 46.632778, 38.269139|ARMS/MUNITION: |ENTRY: UW0146",movement and buildup of military assets,38.269139,46.632778
248419848,03/02/2022, Movement of heavy weaponry,"https://twitter.com/GirkinGirkin/status/1489074598352203778|GEOLOCATION: https://twitter.com/gfusfus/status/1489355467058995212|Movement of heavy weaponry|COUNTRY: Russia|PROVINCE: Bryansk|DISTRICT: |TOWN/CITY: Kazennoe-Uzkoe|COORDINATES: 53.756111, 33.223500|ARMS/MUNITION: |ENTRY: UW0147",movement and buildup of military assets,33.2235,53.756111
649990899,03/02/2022, Movement of heavy weaponry,"https://twitter.com/MarQs__/status/1489308849525956616|GEOLOCATION: https://twitter.com/gfusfus/status/1489317712346202116|Movement of heavy weaponry|COUNTRY: |PROVINCE: Crimea|DISTRICT: |TOWN/CITY: M17|COORDINATES: 45.136694, 35.354972|ARMS/MUNITION: |ENTRY: UW0149",movement and buildup of military assets,35.354972,45.136694
3260601903,03/02/2022, Movement of heavy weaponry,"https://twitter.com/GirkinGirkin/status/1489251957587922955|GEOLOCATION: https://twitter.com/gfusfus/status/1489258469941080069|Movement of heavy weaponry|COUNTRY: Russia|PROVINCE: Bryansk|DISTRICT: |TOWN/CITY: Bryansk|COORDINATES: 53.262806, 34.406639|ARMS/MUNITION: |ENTRY: UW0151",movement and buildup of military assets,34.406639,53.262806
4081916129,03/02/2022, Movement of logistics,"https://twitter.com/GirkinGirkin/status/1489077319721439235|GEOLOCATION: https://twitter.com/gfusfus/status/1489326731664281602|Movement of logistics|COUNTRY: Russia|PROVINCE: Velikiye Luki|DISTRICT: |TOWN/CITY: Ulitsa Zaslonova|COORDINATES: 56.337667, 30.544333|ARMS/MUNITION: |ENTRY: UW0148",movement and buildup of military assets,30.544333,56.337667
3404660292,03/02/2022, Movement of logistics,"https://twitter.com/GirkinGirkin/status/1489095352376610817|GEOLOCATION: https://twitter.com/gfusfus/status/1489210272610930690|Movement of logistics|COUNTRY: Russia|PROVINCE: Voronezh|DISTRICT: |TOWN/CITY: Boguchar|COORDINATES: 49.938972, 40.509639|ARMS/MUNITION: |ENTRY: UW0153",movement and buildup of military assets,40.509639,49.938972
3290265937,03/02/2022, Tanks being moved by train,"https://twitter.com/Michael1Sheldon/status/1489321944617005062|Tanks being moved by train|GEOLOCATION: https://twitter.com/Michael1Sheldon/status/1489322451880366082|COUNTRY: Russia|PROVINCE: |DISTRICT: |TOWN/CITY: Pskov|COORDINATES: 57.799692, 28.295503|ARMS/MUNITION: |ENTRY: UW0181",movement and buildup of military assets,28.295503,57.799692
2525209193,03/02/2022, Train transporting russian military equipment,"https://twitter.com/GirkinGirkin/status/1489297244566302726|GEOLOCATION: https://twitter.com/gfusfus/status/1489312777156149252|Train transporting russian military equipment|COUNTRY: Russia|PROVINCE: Adygea Republic|DISTRICT:|TOWN/CITY: Enem|COORDINATES: 44.942333, 38.917917|ARMS/MUNITION:|ENTRY: UW0079",movement and buildup of military assets,38.917788,44.942365
948608425,04/02/2022, Helicopter movement,"https://twitter.com/Michael1Sheldon/status/1489458618898739200|Helicopter movement |GEOLOCATION: https://twitter.com/Michael1Sheldon/status/1489459217039831042|COUNTRY: Russia|PROVINCE: Krasnodar Krai|DISTRICT: Krasnaya Batareya|TOWN/CITY: |COORDINATES: 45.091159, 37.782273|ARMS/MUNITION: |ENTRY: UW0180",movement and buildup of military assets,37.782273,45.091159
994719945,04/02/2022, Movement of heavy weaponry,"https://twitter.com/GirkinGirkin/status/1489586224872448003|GEOLOCATION: https://twitter.com/gfusfus/status/1489594448501780480|Movement of heavy weaponry|COUNTRY: Russia|PROVINCE: Belograd Oblast|DISTRICT: Mazikino|TOWN/CITY: |COORDINATES: 50.737111, 36.871944|ARMS/MUNITION: |ENTRY: UW0144",movement and buildup of military assets,36.871944,50.737111
3207652509,04/02/2022, Movement of heavy weaponry and logistics,"https://twitter.com/GirkinGirkin/status/1489447605281120256|GEOLOCATION: https://twitter.com/gfusfus/status/1489585454919950337|Movement of heavy weaponry and logistics|COUNTRY: Belarus|PROVINCE: |DISTRICT: |TOWN/CITY: Krasnoberezhskaya Slobodka|COORDINATES: 52.951639, 29.785583|ARMS/MUNITION: |ENTRY: UW0145",movement and buildup of military assets,29.785583,52.951639
715962378,04/02/2022, Movement of logistics,"https://twitter.com/GirkinGirkin/status/1489658755633537030|GEOLOCATION: https://twitter.com/gfusfus/status/1489671020344758278|Movement of logistics|COUNTRY: Russia|PROVINCE: Belograd Oblast|DISTRICT: Peschanka|TOWN/CITY: |COORDINATES: 51.324972, 37.728611|ARMS/MUNITION: |ENTRY: UW0143",movement and buildup of military assets,37.728611,51.324972
210479072,04/02/2022, Tanks transported by train,"https://twitter.com/GirkinGirkin/status/1489919918283935745|Tanks transported by train|GEOLOCATION: https://twitter.com/Danspiun/status/1490663636364320769|COUNTRY: Russia|PROVINCE: Kursk|DISTRICT: |TOWN/CITY: Pryamitsyno|COORDINATES: 51.648240, 35.960090|ARMS/MUNITION: |ENTRY: UW0191",movement and buildup of military assets,35.96009,51.64824
2607138851,04/02/2022,- Russian military camp,"https://twitter.com/COUPSURE/status/1490014475759808515|Russian military camp |COUNTRY: Belarus|PROVINCE: Gomel|DISTRICT: |TOWN/CITY: Rechytsa|COORDINATES: 52.26933044912463, 30.373270954486838|ARMS/MUNITION:",movement and buildup of military assets,30.374739,52.269463
2810923233,05/02/2022, Heavy weaponry and logistics convoy,"https://twitter.com/GirkinGirkin/status/1489964591736102912|GEOLOCATION: https://twitter.com/danvan71/status/1489983609616355363|Heavy weoponry and logistics convoy|COUNTRY: Russia|PROVINCE: Belgorod|DISTRICT: |TOWN/CITY: Novosadovyi|COORDINATES: 50.656477, 36.694563|ARMS/MUNITION: |ENTRY: UW0081",movement and buildup of military assets,36.694563,50.656477
633981230,05/02/2022, Movement of heavy weaponry,"https://twitter.com/GirkinGirkin/status/1489884110743126021|GEOLOCATION: https://twitter.com/gfusfus/status/1489908814065381378|Movement of heavy weaponry|COUNTRY: Russia|PROVINCE: Krasnodar|DISTRICT: |TOWN/CITY: Krasnodar|COORDINATES: 45.034722, 39.028333|ARMS/MUNITION: |ENTRY: UW0140",movement and buildup of military assets,39.028333,45.034722
480901202,05/02/2022, Movement of heavy weaponry,"https://twitter.com/theragex/status/1490012932037619712|GEOLOCATION: https://twitter.com/gfusfus/status/1490066664150519810|Movement of heavy weaponry|COUNTRY: Russia|PROVINCE: Kursk|DISTRICT: |TOWN/CITY: Kurchatov|COORDINATES: 51.651417, 35.695583|ARMS/MUNITION: |ENTRY: UW0133",movement and buildup of military assets,35.695583,51.651417
2341811432,05/02/2022, Movement of heavy weaponry,"https://twitter.com/GirkinGirkin/status/1490034944579616773|GEOLOCATION: https://twitter.com/gfusfus/status/1490050945509642250|Movement of heavy weaponry|COUNTRY: Russia|PROVINCE: Bryansk|DISTRICT: Darkovichi|TOWN/CITY: |COORDINATES: 53.413861, 34.362778|ARMS/MUNITION: |ENTRY: UW0135",movement and buildup of military assets,34.362778,53.413861
364917812,05/02/2022, Movement of heavy weaponry,"https://twitter.com/GirkinGirkin/status/1490027970697830400|GEOLOCATION: https://twitter.com/gfusfus/status/1490035915682910209|Movement of heavy weaponry|COUNTRY: Russia|PROVINCE: Republic of Dagestan|DISTRICT: |TOWN/CITY: Buynaksk|COORDINATES: 42.823444, 47.126139|ARMS/MUNITION: |ENTRY: UW0137",movement and buildup of military assets,47.126139,42.823444
1577900596,05/02/2022, Movement of heavy weaponry,"https://twitter.com/GirkinGirkin/status/1489897503650717698|GEOLOCATION: https://twitter.com/gfusfus/status/1489971599629561857|Movement of heavy weaponry|COUNTRY: Russia|PROVINCE: Rostov-on-Don|DISTRICT: |TOWN/CITY: Zheleznodorozhnyy Rayon|COORDINATES: 47.243667, 39.652889|ARMS/MUNITION: |ENTRY: UW0139",movement and buildup of military assets,39.652889,47.243667
1105089406,05/02/2022, Movement of heavy weaponry,"https://twitter.com/GirkinGirkin/status/1489896917798723584|GEOLOCATION: https://twitter.com/gfusfus/status/1489903200371191812|Movement of heavy weaponry|COUNTRY: Russia|PROVINCE: Rostov|DISTRICT: Oktyabr'skii|TOWN/CITY: |COORDINATES: 48.972611, 40.452028|ARMS/MUNITION: |ENTRY: UW0141",movement and buildup of military assets,40.452028,48.972611
1183770062,05/02/2022, Movement of logistics,"https://twitter.com/GirkinGirkin/status/1490045919789785098|GEOLOCATION: https://twitter.com/gfusfus/status/1490056592544387074|Movement of logistics|COUNTRY: Belarus|PROVINCE: Poplavy|DISTRICT: |TOWN/CITY: |COORDINATES: 53.806917, 28.888194|ARMS/MUNITION: |ENTRY: UW0134",movement and buildup of military assets,28.888194,53.806917
1058461073,05/02/2022, Movement of soldiers,"https://twitter.com/GirkinGirkin/status/1490027718376841223|GEOLOCATION: https://twitter.com/gfusfus/status/1490038040517038085|Movement of soldiers|COUNTRY: Russia|PROVINCE: Republic of Dagestan|DISTRICT: |TOWN/CITY: Buynaksk|COORDINATES: 42.822667, 47.127222|ARMS/MUNITION: |ENTRY: UW0136",movement and buildup of military assets,47.127222,42.822667
1387063787,05/02/2022, Tanks at train station,"https://twitter.com/GirkinGirkin/status/1489894764577230851|Tanks at train station|GEOLOCATION: https://twitter.com/Danspiun/status/1489936974257471490|COUNTRY: Russia|PROVINCE: Bryansk |DISTRICT: |TOWN/CITY: Novozybkov|COORDINATES: 52.524341, 31.948653|ARMS/MUNITION: |ENTRY: UW0218",movement and buildup of military assets,31.948653,52.524341
4170750659,05/02/2022, Tanks being moved by train,"https://twitter.com/MarQs__/status/1489951175424229383|Tanks being moved by train|GEOLOCATION: https://twitter.com/Danspiun/status/1490658596933320709|COUNTRY: Russia|PROVINCE: Kursk|DISTRICT: Pryamitsyno|TOWN/CITY: |COORDINATES: 51.648080, 35.948580|ARMS/MUNITION: |ENTRY: UW0179",movement and buildup of military assets,35.94858,51.64808
