Entity,Code,Year,Oil (% equivalent primary energy),Coal (% equivalent primary energy),Solar (% equivalent primary energy),Nuclear (% equivalent primary energy),Hydro (% equivalent primary energy),Wind (% equivalent primary energy),Gas (% equivalent primary energy),Other renewables (% equivalent primary energy)
Argentina,ARG,2008,36.1092643737793,1.9949190616607666,0.00004587268631439656,2.2707629203796387,9.985143661499023,0.013426017947494984,49.187984466552734,0.43844935297966003
Argentina,ARG,2009,35.505943298339844,1.127179741859436,0.000024896291506593116,2.5692293643951416,11.326774597167969,0.012050945311784744,49.014137268066406,0.44465669989585876
Argentina,ARG,2010,37.084232330322266,1.5224426984786987,0.000026933395929518156,2.170118808746338,10.4636869430542,0.007951786741614342,47.561832427978516,0.5203200578689575
Argentina,ARG,2011,37.38991928100586,1.6075903177261353,0.0004887488321401179,1.8630905151367188,9.461024284362793,0.008066646754741669,48.2099494934082,0.4981745481491089
Argentina,ARG,2012,38.2301025390625,1.4465465545654297,0.002372252754867077,1.782589077949524,8.462529182434082,0.10732153803110123,48.32433319091797,0.5015062093734741
Argentina,ARG,2013,39.047767639160156,1.5199884176254272,0.004179965239018202,1.651631474494934,9.087360382080078,0.1257133185863495,46.83053207397461,0.5218257904052734
Argentina,ARG,2014,38.77252197265625,1.6218390464782715,0.004408178851008415,1.462907314300537,8.9625244140625,0.1712760329246521,47.10375213623047,0.483089417219162
Argentina,ARG,2015,38.86555862426758,1.5869126319885254,0.003967834170907736,1.8253200054168701,8.738676071166992,0.1603391468524933,46.81481170654297,0.4860539436340332
Argentina,ARG,2016,37.843849182128906,1.2290760278701782,0.003852956695482135,2.146143913269043,8.031664848327637,0.14775770902633667,48.613922119140625,0.3665769398212433
Argentina,ARG,2017,37.44224166870117,1.2644336223602295,0.004410553723573685,1.5695081949234009,8.488072395324707,0.16430264711380005,48.759098052978516,0.44762349128723145
Argentina,ARG,2018,35.914310455322266,1.3939403295516968,0.02908874675631523,1.773986577987671,8.683491706848145,0.38005104660987854,49.52012634277344,0.5160310864448547
Argentina,ARG,2019,34.88612365722656,0.8727867007255554,0.22646810114383698,2.2943849563598633,7.789056777954102,1.4148179292678833,50.01993179321289,0.5658339858055115
Argentina,ARG,2020,33.75987243652344,1.136994481086731,0.4008212983608246,3.0505645275115967,7.0570220947265625,2.805788516998291,49.87315368652344,0.8207188844680786
Argentina,ARG,2021,35.72378921508789,1.9145859479904175,0.602580726146698,2.8526546955108643,5.378618240356445,3.550759792327881,48.179725646972656,0.7044240832328796
Asia,,1965,41.69513702392578,48.648406982421875,0,0.0013248736504465342,7.892175197601318,0,1.7569931745529175,0.005961941555142403
Asia,,1966,43.122825622558594,47.38986587524414,0,0.028517190366983414,7.584458351135254,0,1.8676329851150513,0.006702027749270201
Asia,,1967,47.29694747924805,43.825157165527344,0,0.029326142743229866,6.7657084465026855,0,2.073791980743408,0.009074087254703045
Asia,,1968,49.48468017578125,41.23038101196289,0,0.04510039463639259,6.9680280685424805,0,2.2631051540374756,0.008699319325387478
Asia,,1969,50.15910720825195,40.943050384521484,0,0.06866778433322906,6.3640313148498535,0,2.4575281143188477,0.007610620465129614
Asia,,1970,50.7774543762207,40.679420471191406,0,0.19755412638187408,5.749926567077637,0,2.5812394618988037,0.014406240545213223
Asia,,1971,51.47861862182617,39.82154846191406,0,0.275960773229599,5.729412078857422,0,2.681696653366089,0.01276877149939537
Asia,,1972,52.360904693603516,38.940284729003906,0,0.305003821849823,5.5757880210876465,0,2.805209159851074,0.012809419073164463
Asia,,1973,54.9342041015625,36.78407669067383,0,0.31957364082336426,4.784574031829834,0,3.1649415493011475,0.012623834423720837
Asia,,1974,53.60552215576172,36.82154083251953,0,0.571432888507843,5.325953483581543,0,3.661534309387207,0.014019183814525604
Asia,,1975,51.31455612182617,38.387184143066406,0,0.6976956129074097,5.535187721252441,0,4.049713134765625,0.01566675677895546
Asia,,1976,52.32405090332031,37.13684844970703,0,0.8813419342041016,5.382194519042969,0,4.262580394744873,0.012981084175407887
Asia,,1977,52.26597213745117,37.16126251220703,0,0.7542102336883545,4.956045150756836,0,4.845210552215576,0.017298782244324684
Asia,,1978,51.926063537597656,36.43073272705078,0,1.3833107948303223,4.878590106964111,0,5.360896110534668,0.020411675795912743
Asia,,1979,50.974456787109375,36.1951789855957,0,1.6144362688064575,4.9935832023620605,0,6.185064315795898,0.037279270589351654
Asia,,1980,48.05009078979492,38.223655700683594,0,1.8945343494415283,5.336745262145996,0,6.430596828460693,0.06438007950782776
Asia,,1981,46.88500213623047,38.89622497558594,0,2.00582218170166,5.606820583343506,0,6.505565166473389,0.10056847333908081
Asia,,1982,45.6611442565918,39.5416374206543,0,2.2934341430664062,5.4295549392700195,0,6.793188095092773,0.2810395658016205
Asia,,1983,44.88351058959961,39.88168716430664,0,2.602602958679199,5.387288570404053,0,6.935934066772461,0.3089805245399475
Asia,,1984,43.64787673950195,40.2393798828125,0,2.8991496562957764,5.001022815704346,0,7.89865779876709,0.3139064610004425
Asia,,1985,40.9303092956543,39.898582458496094,0,3.0482985973358154,5.066131591796875,0,10.77092456817627,0.28576013445854187
Asia,,1986,40.1830940246582,39.88212203979492,0,3.1128673553466797,4.900700092315674,0,11.632973670959473,0.2882402837276459
Asia,,1987,39.32278823852539,40.38420104980469,0,3.486130714416504,4.8033037185668945,0,11.726078033447266,0.2774959206581116
Asia,,1988,39.43424987792969,40.28042984008789,0,3.0754122734069824,5.159695625305176,0,11.77017879486084,0.28003695607185364
Asia,,1989,39.423038482666016,40.00286865234375,0,3.063817024230957,5.037292957305908,0,12.184263229370117,0.28871655464172363
Asia,,1990,40.1391716003418,39.17070770263672,0.000045932411012472585,3.17002272605896,5.109559535980225,0.0003833259688690305,12.18726921081543,0.2228398323059082
Asia,,1991,39.967281341552734,39.16571044921875,0.00004420382538228296,3.2582077980041504,4.971462249755859,0.0013618366792798042,12.417160034179688,0.21877381205558777
Asia,,1992,40.47856903076172,38.66703796386719,0.00016420472820755094,3.2010092735290527,4.792090892791748,0.002339266939088702,12.646523475646973,0.2122594118118286
Asia,,1993,40.36641311645508,38.82332992553711,0.0002899186802096665,3.4052555561065674,5.11302375793457,0.0031515832524746656,12.086712837219238,0.20182733237743378
Asia,,1994,40.390892028808594,38.67566680908203,0.00034817730193026364,3.4566781520843506,4.824696063995361,0.005591068882495165,12.419564247131348,0.22657129168510437
Asia,,1995,40.818233489990234,37.62522506713867,0.0004588303854689002,3.6510376930236816,4.990133762359619,0.010328518226742744,12.641721725463867,0.26286450028419495
Asia,,1996,40.77985763549805,37.55450439453125,0.0006440578144975007,3.694251537322998,4.748404502868652,0.008671535179018974,12.958754539489746,0.25490695238113403
Asia,,1997,41.504241943359375,36.54828643798828,0.0010038150940090418,3.8192343711853027,4.596564292907715,0.010316256433725357,13.240325927734375,0.28002479672431946
Asia,,1998,40.63717269897461,36.418914794921875,0.0014409502036869526,3.9673168659210205,4.864132404327393,0.012556059285998344,13.80163288116455,0.2968309223651886
Asia,,1999,40.60212707519531,36.141014099121094,0.002048990223556757,3.9068286418914795,4.588715553283691,0.016929185017943382,14.427530288696289,0.31480851769447327
Asia,,2000,40.44668197631836,36.142303466796875,0.0030634505674242973,3.8662173748016357,4.547714710235596,0.01912113092839718,14.642533302307129,0.33236315846443176
Asia,,2001,39.50798797607422,36.5889892578125,0.004272825550287962,3.761706829071045,4.714554309844971,0.02466881461441517,15.069807052612305,0.32801729440689087
Asia,,2002,38.62544631958008,37.53978729248047,0.005622544791549444,3.6507651805877686,4.621420383453369,0.02531314082443714,15.181625366210938,0.3222854435443878
Asia,,2003,37.26966094970703,39.85634994506836,0.007080430630594492,2.9930288791656494,4.425233840942383,0.03088136948645115,15.073222160339355,0.31220898032188416
Asia,,2004,36.07402038574219,40.91664505004883,0.008475278504192829,3.113251209259033,4.725448131561279,0.04965881258249283,14.77783203125,0.3008866310119629
Asia,,2005,33.936058044433594,43.300323486328125,0.009968586266040802,3.0066614151000977,4.529281139373779,0.057781435549259186,14.806326866149902,0.31542345881462097
Asia,,2006,32.92905807495117,44.17160415649414,0.011619605123996735,2.900015115737915,4.68431282043457,0.0850556492805481,14.850361824035645,0.32113754749298096
Asia,,2007,31.993507385253906,45.206199645996094,0.013044781982898712,2.6036946773529053,4.602388858795166,0.10574400424957275,15.087613105773926,0.3366715908050537
Asia,,2008,31.360393524169922,44.969879150390625,0.015216952189803123,2.43143630027771,5.023276329040527,0.15555624663829803,15.612035751342773,0.36685049533843994
Asia,,2009,30.916080474853516,45.43552017211914,0.01910833828151226,2.4722061157226562,4.742837905883789,0.2348577380180359,15.699480056762695,0.40460848808288574
Asia,,2010,30.72382164001465,44.67876434326172,0.025318196043372154,2.4281527996063232,5.094594955444336,0.33698490262031555,16.193208694458008,0.437759131193161
Asia,,2011,30.024124145507812,45.65815353393555,0.04221690446138382,1.902394413948059,4.870131015777588,0.4493717551231384,16.509624481201172,0.45857709646224976
Asia,,2012,30.277347564697266,45.1619758605957,0.06098226457834244,1.3025882244110107,5.289144992828369,0.5641636252403259,16.763246536254883,0.48143529891967773
Asia,,2013,30.044836044311523,44.91645812988281,0.11088628321886063,1.276513695716858,5.533429145812988,0.7016826868057251,16.76314353942871,0.5226795673370361
Asia,,2014,29.675405502319336,44.49245071411133,0.217360258102417,1.3283960819244385,5.8348870277404785,0.7730954885482788,16.949609756469727,0.5868080258369446
Asia,,2015,30.148681640625,43.27690505981445,0.32667458057403564,1.459696650505066,5.92527961730957,0.8602674007415771,17.214839935302734,0.6694490313529968
Asia,,2016,30.49219512939453,42.28938674926758,0.4795739948749542,1.5859745740890503,5.9778151512146,1.082713007926941,17.278043746948242,0.6650036573410034
Asia,,2017,30.26816177368164,41.733734130859375,0.7276332378387451,1.6132665872573853,5.9100165367126465,1.3061755895614624,17.547555923461914,0.7554954886436462
Asia,,2018,29.822975158691406,41.28099060058594,0.995415985584259,1.7301025390625,5.800081253051758,1.4924533367156982,17.835630416870117,0.8732855319976807
Asia,,2019,29.39375877380371,40.80235290527344,1.2206251621246338,1.9599231481552124,6.027584075927734,1.6018377542495728,17.839258193969727,0.9553999900817871
Asia,,2020,28.037277221679688,40.82916259765625,1.470560073852539,2.008662223815918,6.228367805480957,1.8201136589050293,18.3331241607666,1.060968041419983
Asia,,2021,27.64569854736328,40.7362174987793,1.714521884918213,2.0730302333831787,5.732312202453613,2.3236782550811768,18.367935180664062,1.1840434074401855
Asia Pacific (BP),,1965,36.9061393737793,53.11172103881836,0,0.0013549051946029067,8.815661430358887,0,1.0740255117416382,0.0911039486527443
Asia Pacific (BP),,1966,38.7593879699707,51.58430480957031,0,0.029159285128116608,8.445508003234863,0,1.0978314876556396,0.08380797505378723
Asia Pacific (BP),,1967,43.1346321105957,47.969215393066406,0,0.02999521605670452,7.59671688079834,0,1.1998025178909302,0.06963516026735306
Asia Pacific (BP),,1968,45.73641586303711,45.17391586303711,0,0.04619744047522545,7.758572578430176,0,1.213555097579956,0.07134274393320084
Asia Pacific (BP),,1969,46.765220642089844,44.62141799926758,0,0.07038477808237076,7.070376873016357,0,1.4085882902145386,0.06400939077138901
Asia Pacific (BP),,1970,47.721656799316406,43.84401321411133,0,0.20177052915096283,6.452075481414795,0,1.7184933423995972,0.061990220099687576
Asia Pacific (BP),,1971,48.44655227661133,42.83525466918945,0,0.2824176549911499,6.500141143798828,0,1.8797370195388794,0.05589904636144638
Asia Pacific (BP),,1972,49.285037994384766,41.991554260253906,0,0.31309473514556885,6.30952262878418,0,2.0470495223999023,0.0537400059401989
Asia Pacific (BP),,1973,51.90049362182617,39.84298324584961,0,0.3292634189128876,5.528920650482178,0,2.347003936767578,0.05133607238531113
Asia Pacific (BP),,1974,50.44480514526367,39.92730712890625,0,0.5893283486366272,6.075189113616943,0,2.884431838989258,0.07893448323011398
Asia Pacific (BP),,1975,48.34800720214844,41.424774169921875,0,0.719022274017334,6.247506141662598,0,3.1802098751068115,0.08048060536384583
Asia Pacific (BP),,1976,49.07161331176758,40.446189880371094,0,0.9163298606872559,5.979160785675049,0,3.5115857124328613,0.07512291520833969
Asia Pacific (BP),,1977,48.770931243896484,40.7755241394043,0,0.7908210158348083,5.501801490783691,0,4.089241981506348,0.07168041914701462
Asia Pacific (BP),,1978,48.472808837890625,40.036293029785156,0,1.4526252746582031,5.376814842224121,0,4.588003635406494,0.0734507218003273
Asia Pacific (BP),,1979,47.48951721191406,40.12729263305664,0,1.7119052410125732,5.572281837463379,0,5.012196063995361,0.08681075274944305
Asia Pacific (BP),,1980,44.45194625854492,42.176109313964844,0,2.002760887145996,5.8960490226745605,0,5.356670379638672,0.11646080762147903
Asia Pacific (BP),,1981,42.8663330078125,43.25111389160156,0,2.136526584625244,6.201539039611816,0,5.38886022567749,0.15562687814235687
Asia Pacific (BP),,1982,41.292320251464844,44.3342399597168,0,2.474130630493164,5.990902900695801,0,5.55148983001709,0.35692498087882996
Asia Pacific (BP),,1983,39.856285095214844,44.96907043457031,0,2.8355014324188232,6.078779220581055,0,5.873742580413818,0.3866178095340729
Asia Pacific (BP),,1984,38.69346618652344,45.632808685302734,0,3.18491268157959,5.677973747253418,0,6.416687488555908,0.3941546082496643
Asia Pacific (BP),,1985,36.56888198852539,46.954376220703125,0,3.6436450481414795,5.788272857666016,0,6.649295330047607,0.39552873373031616
Asia Pacific (BP),,1986,36.335872650146484,46.827301025390625,0,3.769495964050293,5.699647903442383,0,6.970134258270264,0.3975406885147095
Asia Pacific (BP),,1987,35.50459671020508,47.52524185180664,0,4.20781135559082,5.3751606941223145,0,7.005038261413574,0.38214588165283203
Asia Pacific (BP),,1988,35.95709991455078,47.46088409423828,0,3.6899373531341553,5.544308662414551,0,6.962098121643066,0.3856635093688965
Asia Pacific (BP),,1989,36.238407135009766,47.089839935302734,0,3.70820951461792,5.645910263061523,0,6.917173385620117,0.4004649221897125
Asia Pacific (BP),,1990,36.89070510864258,46.191402435302734,0.000055915301345521584,3.849932909011841,5.578811168670654,0.00045163551112636924,7.166629314422607,0.32201138138771057
Asia Pacific (BP),,1991,36.76395034790039,45.98697280883789,0.00012627767864614725,3.9254117012023926,5.485707759857178,0.0016302595613524318,7.5219855308532715,0.31421390175819397
Asia Pacific (BP),,1992,37.55674362182617,45.478145599365234,0.0003524930798448622,3.852708339691162,5.12807559967041,0.0028157865162938833,7.678686141967773,0.3024676442146301
Asia Pacific (BP),,1993,37.19607925415039,45.47304916381836,0.0005228619556874037,4.056149482727051,5.341288089752197,0.0037830097135156393,7.642577648162842,0.2865493893623352
Asia Pacific (BP),,1994,37.296180725097656,45.282936096191406,0.0006144705694168806,4.108272552490234,5.101002216339111,0.00671530794352293,7.892441749572754,0.3118435740470886
Asia Pacific (BP),,1995,38.1107292175293,44.07129669189453,0.0007730689249001443,4.306554317474365,5.289098739624023,0.012271075509488583,7.859798431396484,0.3494776785373688
Asia Pacific (BP),,1996,38.26115417480469,43.92513656616211,0.0010254785884171724,4.323513507843018,4.945685386657715,0.010355071164667606,8.194679260253906,0.33845022320747375
Asia Pacific (BP),,1997,38.924842834472656,42.810516357421875,0.0014900825917720795,4.468653202056885,4.823455810546875,0.012304054573178291,8.592246055603027,0.3664940297603607
Asia Pacific (BP),,1998,38.13937759399414,42.84307098388672,0.0020602960139513016,4.66101598739624,5.144415855407715,0.015123850665986538,8.803400993347168,0.3915342390537262
Asia Pacific (BP),,1999,38.35797882080078,42.5734977722168,0.0028027475345879793,4.566605567932129,4.89772367477417,0.02010272443294525,9.167597770690918,0.41368967294692993
Asia Pacific (BP),,2000,38.035621643066406,42.55093002319336,0.004039795603603125,4.523940563201904,4.918198108673096,0.024173157289624214,9.511186599731445,0.4319087564945221
Asia Pacific (BP),,2001,37.103172302246094,43.084747314453125,0.00551788741722703,4.408234596252441,5.172915935516357,0.03189558908343315,9.770862579345703,0.4226507246494293
Asia Pacific (BP),,2002,36.287654876708984,44.227569580078125,0.007122960407286882,4.281004905700684,4.97344970703125,0.034940022975206375,9.738161087036133,0.417771577835083
Asia Pacific (BP),,2003,34.890838623046875,46.6840934753418,0.008801314048469067,3.494776487350464,4.684970855712891,0.04209919646382332,9.752038955688477,0.4047854244709015
