player_id,name,position,weight,height,country,country_id,number,picture,dob,age,country_name,position_desc
402918,Juan Foyth,1,77.0,188.0,ARG,43922,2,https://digitalhub.fifa.com/transform/fd88628f-36a5-4bef-875e-fcb52581207a/1442742652,1998-01-12,24.94,Argentina,Defender
441258,Ismael Kone,2,76.0,188.0,CAN,43899,15,https://digitalhub.fifa.com/transform/20f48797-14f3-4323-b2ca-ffe44aaf8de4/1442846452,2002-06-16,20.51,Canada,Midfielder
369029,Dominik Livakovic,0,79.0,188.0,CRO,43938,1,https://digitalhub.fifa.com/transform/344c53dd-7109-4a01-b75a-b1956af683ce/1442833831,1995-01-09,27.95,Croatia,Goalkeeper
404386,Jean-Pierre Nsame,3,75.0,188.0,CMR,43849,9,https://digitalhub.fifa.com/transform/659618da-e361-4a9a-b608-f05da1816f43/1443092811,1993-05-01,29.64,Cameroon,Striker
369419,Harry Kane,3,98.0,188.0,ENG,43942,9,https://digitalhub.fifa.com/transform/7d57e471-4f7f-47b2-a4f7-2facbd8ac9ff/1441945685,1993-07-28,29.4,England,Striker
336505,Danilo,1,80.0,188.0,POR,43963,13,https://digitalhub.fifa.com/transform/20458725-2feb-41d3-a507-cc205dd4553e/1442847629,1991-09-09,31.28,Portugal,Defender
448290,William Pacho,1,86.0,188.0,ECU,43927,6,https://digitalhub.fifa.com/transform/91932a10-5782-4307-874e-597f62ec9385/1442158666,2001-10-16,21.18,Ecuador,Defender
402015,Leander Dendoncker,1,76.0,188.0,BEL,43935,19,https://digitalhub.fifa.com/transform/e628cf5d-ec51-449e-91b0-53b7452f33ae/1442830927,1995-04-15,27.68,Belgium,Defender
386473,Lawrence Ati Zigi,0,87.0,188.0,GHA,43860,1,https://digitalhub.fifa.com/transform/7c5d60c5-1bb0-461c-b183-e23ace044170/1443094166,1996-11-29,26.06,Ghana,Goalkeeper
430387,Cho Guesung,3,77.0,188.0,KOR,43822,9,https://digitalhub.fifa.com/transform/7ee7ff73-a720-4339-85f3-ca1acb473117/1442190070,1998-01-25,24.9,Korea Republic,Striker
418550,Rafael Leao,3,80.0,188.0,POR,43963,15,https://digitalhub.fifa.com/transform/1fc6f198-1763-4973-860b-fd8e35daee97/1442848571,1999-06-10,23.53,Portugal,Striker
401448,Denis Zakaria,2,77.0,189.0,SUI,43971,6,https://digitalhub.fifa.com/transform/45ed28c6-ec86-4263-a1c4-4eb97b35a306/1441890606,1996-11-20,26.08,Switzerland,Midfielder
398546,Stefan Mitrovic,1,80.0,189.0,SRB,1902465,13,https://digitalhub.fifa.com/transform/f5fd881e-65ef-4d34-a092-74fcdd599ce4/1443090367,1990-05-22,32.58,Serbia,Defender
379736,Matthias Ginter,1,85.0,189.0,GER,43948,4,https://digitalhub.fifa.com/transform/17a8a418-dcab-4922-9b0a-c003486c4c8f/1442304815,1994-01-19,28.92,Germany,Defender
370456,Aleksandar Mitrovic,3,82.0,189.0,SRB,1902465,9,https://digitalhub.fifa.com/transform/ed0d521c-8d83-45c7-abfc-ae45bf479906/1443091713,1994-09-16,28.26,Serbia,Striker
379953,Leon Goretzka,2,82.0,189.0,GER,43948,8,https://digitalhub.fifa.com/transform/904c2683-14bf-4b41-949c-8085e0311f85/1442304709,1995-02-06,27.87,Germany,Midfielder
385544,Nemanja Maksimovic,2,75.0,189.0,SRB,1902465,6,https://digitalhub.fifa.com/transform/beaa7004-d0a5-4363-960a-304a61a6bd21/1443090980,1995-01-26,27.9,Serbia,Midfielder
270895,Artur Jedrzejczyk,1,78.0,189.0,POL,43962,3,https://digitalhub.fifa.com/transform/742adb9b-9a2d-4664-99e4-2dfd024be847/1442527379,1987-11-04,35.13,Poland,Defender
290904,Jan Vertonghen,1,86.0,189.0,BEL,43935,5,https://digitalhub.fifa.com/transform/eb24f201-91f8-4594-824a-fc79d3d847ed/1442831389,1987-04-24,35.66,Belgium,Defender
431788,Pape Gueye,2,76.0,189.0,SEN,43879,26,https://digitalhub.fifa.com/transform/bcb3d50b-5e35-4fbe-be45-073a10c087a6/1442262151,1999-01-24,23.9,Senegal,Midfielder
353765,Cheikhou Kouyate,1,75.0,189.0,SEN,43879,8,https://digitalhub.fifa.com/transform/48e8feb1-cd32-491f-8e72-2906c28f25f7/1442261124,1989-12-21,33.0,Senegal,Defender
337196,Matias Vecino,2,80.0,189.0,URU,43930,5,https://digitalhub.fifa.com/transform/cddad9ac-b4a1-4169-afcc-aca725102e90/Uruguay-Portraits-FIFA-World-Cup-Qatar-2022,1991-08-24,31.32,Uruguay,Midfielder
380005,Mario Pasalic,2,82.0,189.0,CRO,43938,15,https://digitalhub.fifa.com/transform/578728a2-b038-4078-8bc9-0d221722d92b/1442834160,1995-02-09,27.86,Croatia,Midfielder
274179,Kevin Trapp,0,88.0,189.0,GER,43948,12,https://digitalhub.fifa.com/transform/d5abf5c1-845d-4cfa-99ea-3c6822d30ffd/1442303503,1990-07-08,32.45,Germany,Goalkeeper
448369,Zeno Debast,1,80.0,189.0,BEL,43935,26,https://digitalhub.fifa.com/transform/0d445c85-09b0-4d1f-8821-fd9e7d54f62a/1442830845,2003-10-24,19.16,Belgium,Defender
368664,Sergio Rochet,0,83.0,189.0,URU,43930,23,https://digitalhub.fifa.com/transform/898d3b60-29b9-4139-b40d-f5e77b633be9/Uruguay-Portraits-FIFA-World-Cup-Qatar-2022,1993-03-23,29.74,Uruguay,Goalkeeper
441236,Hernan Galindez,0,93.0,189.0,ECU,43927,1,https://digitalhub.fifa.com/transform/fd6dd52d-7dac-4c1c-91cf-647674ffcc3d/1442153514,1987-03-30,35.73,Ecuador,Goalkeeper
303034,Sergio Busquets,2,78.0,189.0,ESP,43969,5,https://digitalhub.fifa.com/transform/2dec5173-d2fd-4a06-8715-398332b2cc44/1442551723,1988-07-16,34.43,Spain,Midfielder
406995,Jan Bednarek,1,77.0,189.0,POL,43962,5,https://digitalhub.fifa.com/transform/1da68a63-1364-4bcc-b17b-05b3efcfbe8e/1442525075,1996-04-12,26.69,Poland,Defender
441568,Krystian Bielik,2,85.0,189.0,POL,43962,6,https://digitalhub.fifa.com/transform/edfd51f6-06e7-45ff-acb7-b40d5d6eb23a/1442525148,1998-01-04,24.96,Poland,Midfielder
269768,Rui Patricio,0,84.0,189.0,POR,43963,1,https://digitalhub.fifa.com/transform/f4e4fea4-17a1-4242-ab3f-b6799e37e11c/1442846670,1988-02-15,34.84,Portugal,Goalkeeper
397753,Jo Hyeonwoo,0,75.0,189.0,KOR,43822,21,https://digitalhub.fifa.com/transform/b4342918-d2ae-4c43-ac29-f4a042626634/1442189058,1991-09-25,31.24,Korea Republic,Goalkeeper
448638,Jakub Kiwior,1,82.0,189.0,POL,43962,14,https://digitalhub.fifa.com/transform/242cb77e-9f11-49b9-85d4-487ad642dc2d/1442527457,2000-02-15,22.84,Poland,Defender
395088,Kim Minjae,1,88.0,189.0,KOR,43822,4,https://digitalhub.fifa.com/transform/7b560b82-697f-4907-8827-685ac73096e7/1442189289,1996-11-15,26.09,Korea Republic,Defender
398422,Franco Armani,0,88.0,189.0,ARG,43922,1,https://digitalhub.fifa.com/transform/55e9fe36-b328-44f5-86d8-1cba96a4d05e/1442740056,1986-10-16,36.18,Argentina,Goalkeeper
355775,Jackson Irvine,2,81.0,189.0,AUS,43976,22,https://digitalhub.fifa.com/transform/d15198f9-9f27-4e0b-91cb-8fcb5948d5eb/Australia-Portraits-FIFA-World-Cup-Qatar-2022,1993-03-07,29.79,Australia,Midfielder
335999,Aymeric Laporte,1,88.0,189.0,ESP,43969,24,https://digitalhub.fifa.com/transform/2b44baf6-3e19-42b0-b982-427f88c56334/1442551021,1994-05-27,28.57,Spain,Defender
271253,Maya Yoshida,1,87.0,189.0,JPN,43819,22,https://digitalhub.fifa.com/transform/683fb85c-f9bf-4b39-9797-9034f922e059/Japan-Portraits-FIFA-World-Cup-Qatar-2022,1988-08-24,34.32,Japan,Defender
394824,Geronimo Rulli,0,80.0,189.0,ARG,43922,12,https://digitalhub.fifa.com/transform/08c7e932-41a2-460e-b14b-04903ac5ca8c/1442774135,1992-05-20,30.58,Argentina,Goalkeeper
394776,Robert Arboleda,1,86.0,189.0,ECU,43927,4,https://digitalhub.fifa.com/transform/15266fa6-2c23-48ff-9a63-36d068c3fe58/1442157021,1991-10-22,31.16,Ecuador,Defender
396315,Weverton,0,84.0,189.0,BRA,43924,12,https://digitalhub.fifa.com/transform/7583607b-8cc5-4062-b33c-fe2e0524bbaa/1443020872,1987-12-13,35.02,Brazil,Goalkeeper
441334,Abdul Manaf Nurudeen,0,89.0,190.0,GHA,43860,16,https://digitalhub.fifa.com/transform/bb29eb4c-ea97-4618-a587-484cb0af2469/1443094288,1999-02-08,23.86,Ghana,Goalkeeper
401283,Frederik Ronnow,0,85.0,190.0,DEN,43941,22,https://digitalhub.fifa.com/transform/53302020-81a5-4e07-af8d-7e204fdcc019/1442266297,1992-08-04,30.38,Denmark,Goalkeeper
448494,Armel Bella Kotchap,1,90.0,190.0,GER,43948,25,https://digitalhub.fifa.com/transform/78373318-414c-43a9-8c58-8ab067205ba0/1442304727,2001-12-11,21.02,Germany,Defender
411367,Kai Havertz,3,83.0,190.0,GER,43948,7,https://digitalhub.fifa.com/transform/546ecd82-a41e-4914-9290-4339373a025d/1442304640,1999-06-11,23.53,Germany,Striker
448438,Oliver Christensen,0,65.0,190.0,DEN,43941,16,https://digitalhub.fifa.com/transform/391e9ecb-536a-41a5-bd70-efc808d890ba/1442266324,1999-03-22,23.75,Denmark,Goalkeeper
389723,Patrick Sequeira,0,80.0,190.0,CRC,43901,23,https://digitalhub.fifa.com/transform/085665ea-bbb2-4da0-99b7-89dff98fdf3e/1442775316,1999-03-01,23.81,Costa Rica,Goalkeeper
379955,Antonio Ruediger,1,86.0,190.0,GER,43948,2,https://digitalhub.fifa.com/transform/ca15d046-96cf-4e4c-a27c-8f3d201fe03a/1442304912,1993-03-03,29.8,Germany,Defender
356956,Yassine Bounou,0,77.0,190.0,MAR,43872,1,https://digitalhub.fifa.com/transform/d46cb9ce-5bb8-49f0-84f0-10d8d65da74d/Morocco-Portraits-FIFA-World-Cup-Qatar-2022,1991-04-05,31.71,Morocco,Goalkeeper
398599,Romain Saiss,1,78.0,190.0,MAR,43872,6,https://digitalhub.fifa.com/transform/b781e1dc-a7a9-4d08-a65d-48abe85707e0/Morocco-Portraits-FIFA-World-Cup-Qatar-2022,1990-03-26,32.74,Morocco,Defender
313021,Stefan De Vrij,1,76.0,190.0,NED,43960,6,https://digitalhub.fifa.com/transform/44bcf9ea-ebfb-4fba-a1ed-3cd479bfe37f/1442168641,1992-02-05,30.87,Netherlands,Defender
371736,Saeid Ezatolahi,2,88.0,190.0,IRN,43817,6,https://digitalhub.fifa.com/transform/d1b5ac88-41c4-4d19-8e31-f0edc525867d/1441897412,1996-10-01,26.22,IR Iran,Midfielder
408889,Achraf Dari,1,82.0,190.0,MAR,43872,20,https://digitalhub.fifa.com/transform/814883ae-a895-4aac-a723-8bb5ab557255/Morocco-Portraits-FIFA-World-Cup-Qatar-2022,1999-05-06,23.62,Morocco,Defender
401788,Andre Onana,0,80.0,190.0,CMR,43849,23,https://digitalhub.fifa.com/transform/9c1d424a-20f4-4373-bd81-8b9b795d244c/1443091999,1996-04-02,26.72,Cameroon,Goalkeeper
278388,Kasper  Schmeichel,0,92.0,190.0,DEN,43941,1,https://digitalhub.fifa.com/transform/11f12fe0-fa12-47c9-8c38-137dd9749bb3/1442266365,1986-11-05,36.12,Denmark,Goalkeeper
430704,Axel Disasi,1,86.0,190.0,FRA,43946,3,https://digitalhub.fifa.com/transform/25128776-bc46-4f54-8d85-792dd6b8cb69/1442233372,1998-03-11,24.78,France,Defender
430070,Ante Budimir,3,75.0,190.0,CRO,43938,17,https://digitalhub.fifa.com/transform/a2a3a1dc-9429-408b-80bb-7c54108314fe/1442834215,1991-07-22,31.41,Croatia,Striker
448310,Kevin Rodriguez,3,82.0,190.0,ECU,43927,26,https://digitalhub.fifa.com/transform/92e86609-09f6-41ff-ac88-78f31085d820/1442157538,2000-03-04,22.8,Ecuador,Striker
448171,Josip Sutalo,1,80.0,190.0,CRO,43938,24,https://digitalhub.fifa.com/transform/2f642a94-030c-4cca-9575-4e7e682505bc/1442834935,2000-02-28,22.81,Croatia,Defender
395755,Monir El Kajoui,0,89.0,190.0,MAR,43872,12,https://digitalhub.fifa.com/transform/6cf7f058-8faa-483b-8f66-e12e879393a2/Morocco-Portraits-FIFA-World-Cup-Qatar-2022,1989-05-10,33.61,Morocco,Goalkeeper
441304,Nayef Aguerd,1,76.0,190.0,MAR,43872,5,https://digitalhub.fifa.com/transform/8be99692-04dd-4c92-8a86-70dc8e6901c7/Morocco-Portraits-FIFA-World-Cup-Qatar-2022,1996-03-30,26.72,Morocco,Defender
358112,Romelu Lukaku,3,103.0,190.0,BEL,43935,9,https://digitalhub.fifa.com/transform/e637e01c-e572-4184-846c-88442174fa7e/1442831418,1993-05-13,29.6,Belgium,Striker
448217,Matt Turner,0,79.0,190.0,USA,43921,1,https://digitalhub.fifa.com/transform/402cd2c6-92e6-4dd6-8e1d-b5ecc10fd8c2/1441720646,1994-06-24,28.49,USA,Goalkeeper
430193,Jonas Wind,3,88.0,190.0,DEN,43941,19,https://digitalhub.fifa.com/transform/8344ce75-d0ca-41b6-9e60-abebbce84417/1442266963,1999-02-07,23.87,Denmark,Striker
229498,Fernando Muslera,0,74.0,190.0,URU,43930,1,https://digitalhub.fifa.com/transform/fddf457a-f33a-4fbd-ac9c-f7e69ce8aecd/Uruguay-Portraits-FIFA-World-Cup-Qatar-2022,1986-06-16,36.51,Uruguay,Goalkeeper
269695,Kamil Glik,1,80.0,190.0,POL,43962,15,https://digitalhub.fifa.com/transform/ce5374ee-d31d-4e81-b928-0ba5ee24694d/1442524978,1988-02-03,34.88,Poland,Defender
403337,Mohammed Alyami,0,78.0,190.0,KSA,43835,1,https://digitalhub.fifa.com/transform/5ece8643-f92f-4716-8701-2cc6c68498f8/1442476147,1997-08-14,25.35,Saudi Arabia,Goalkeeper
441219,Chris Mepham,1,84.0,190.0,WAL,43974,5,https://digitalhub.fifa.com/transform/0a437249-0db6-4e7a-ab30-0df55243323c/1442000110,1997-11-05,25.12,Wales,Defender
332979,German Pezzella,1,82.0,190.0,ARG,43922,6,https://digitalhub.fifa.com/transform/57c8d393-5328-40ab-a5f2-59efd1a042df/1442742197,1991-06-27,31.48,Argentina,Defender
369097,Walker Zimmerman,1,84.0,190.0,USA,43921,3,https://digitalhub.fifa.com/transform/388db833-d561-413d-810f-3a165c70bb49/1441723317,1993-05-19,29.59,USA,Defender
384772,Joao Palhinha,2,88.0,190.0,POR,43963,6,https://digitalhub.fifa.com/transform/11a24783-5723-457b-b3ee-e101d35ec5b8/1442848543,1995-07-09,27.45,Portugal,Midfielder
433380,Montassar Talbi,1,80.0,190.0,TUN,43888,3,https://digitalhub.fifa.com/transform/204e3865-8f50-410a-8326-ccb1928751dc/1442515148,1998-05-26,24.57,Tunisia,Defender
305832,Sean Johnson,0,91.0,190.0,USA,43921,25,https://digitalhub.fifa.com/transform/61a88ddb-edc6-4f86-a0a7-5e862bd04c3d/1441720740,1989-05-31,33.56,USA,Goalkeeper
448106,Jonas Omlin,0,80.0,190.0,SUI,43971,12,https://digitalhub.fifa.com/transform/5158dc8c-edb2-4014-81bd-316ee431bab5/1441891522,1994-01-10,28.94,Switzerland,Goalkeeper
401739,Edimilson Fernandes,1,75.0,190.0,SUI,43971,2,https://digitalhub.fifa.com/transform/afb77418-f911-497c-b2e5-2e9a2db3e8e7/1441891440,1996-04-15,26.68,Switzerland,Defender
430753,Unai Simon,0,88.0,190.0,ESP,43969,23,https://digitalhub.fifa.com/transform/3996caf6-8de6-4cc9-b320-43269c6a8b68/1442550448,1997-06-11,25.52,Spain,Goalkeeper
376349,William,2,80.0,190.0,POR,43963,14,https://digitalhub.fifa.com/transform/89980cdc-a356-443f-8ca8-38dbd2862f35/1442847659,1992-04-07,30.7,Portugal,Midfielder
411375,Rodri,2,80.0,190.0,ESP,43969,16,https://digitalhub.fifa.com/transform/5e614c86-4c65-4d3a-b211-7ca38710187c/1442551426,1996-06-22,26.49,Spain,Midfielder
448769,Dusan Vlahovic,3,75.0,190.0,SRB,1902465,18,https://digitalhub.fifa.com/transform/22d80dfd-6d37-48af-b773-1dd9e84bb3a3/1443089493,2000-01-28,22.89,Serbia,Striker
358122,Thomas Meunier,2,88.0,190.0,BEL,43935,15,https://digitalhub.fifa.com/transform/e2f176f4-542a-4aaa-82b0-0348fc5c0367/1442831098,1991-09-12,31.27,Belgium,Midfielder
354861,Karim Boudiaf,2,85.0,190.0,QAT,43834,12,https://digitalhub.fifa.com/transform/9f10d90d-48e2-4903-8413-2d2bef8c00c3/Qatar-Portraits-FIFA-World-Cup-Qatar-2022,1990-09-16,32.26,Qatar,Midfielder
389903,Philipp Koehn,0,79.0,190.0,SUI,43971,24,https://digitalhub.fifa.com/transform/d59a479e-9eea-486e-a1e8-3222fbed4895/1441890363,1998-04-02,24.72,Switzerland,Goalkeeper
430667,Nico Schlotterbeck,1,86.0,191.0,GER,43948,23,https://digitalhub.fifa.com/transform/88ad405f-ad63-4b8a-8772-beed58427111/1442304776,1999-12-01,23.05,Germany,Defender
401035,Danny Ward,0,88.0,191.0,WAL,43974,12,https://digitalhub.fifa.com/transform/1299b8d6-d896-46c2-8b98-607f06995836/1441998139,1993-06-22,29.49,Wales,Goalkeeper
418772,Formose Mendy,1,68.0,191.0,SEN,43879,2,https://digitalhub.fifa.com/transform/7587fa9e-a32a-408b-9dc1-ced24570c062/1442262130,2001-01-02,21.96,Senegal,Defender
395516,Cesar  Montes,1,70.0,191.0,MEX,43911,3,https://digitalhub.fifa.com/transform/996b1bec-eb20-4225-8f1d-a5fa2eeaebab/1442569877,1997-02-24,25.82,Mexico,Defender
441255,Dayne St. Clair,0,88.0,191.0,CAN,43899,1,https://digitalhub.fifa.com/transform/867a0cc4-fff2-4bca-9292-a489bd2c5c82/1442844606,1997-05-09,25.62,Canada,Goalkeeper
312316,Eric Maxim Choupo-Moting,3,92.0,191.0,CMR,43849,13,https://digitalhub.fifa.com/transform/651d5872-995c-457a-8c6d-6be7d7f6b44f/Eric-Maxim-Choupo-Moting,1989-03-23,33.74,Cameroon,Striker
411304,Nick Pope,0,76.0,191.0,ENG,43942,13,https://digitalhub.fifa.com/transform/a5ebe118-4c1b-4be8-8c63-96b369108177/1441944240,1992-04-19,30.67,England,Goalkeeper
448931,Christopher Wooh,1,78.0,191.0,CMR,43849,4,https://digitalhub.fifa.com/transform/b100f560-2fb0-482d-805c-152a08345d4e/1443092734,2001-09-18,21.25,Cameroon,Defender
430721,Pau Torres,1,85.0,191.0,ESP,43969,4,https://digitalhub.fifa.com/transform/8f710499-fba6-4d2e-b512-e0c1c242379e/1442551864,1997-01-16,25.92,Spain,Defender
402047,Adrien Rabiot,2,80.0,191.0,FRA,43946,14,https://digitalhub.fifa.com/transform/c6bd7ccf-a7ab-45d1-9fbd-15d123128fe8/1442233546,1995-04-03,27.72,France,Midfielder
419003,Jackson Porozo,1,90.0,191.0,ECU,43927,25,https://digitalhub.fifa.com/transform/a7aaa188-ac74-4109-9fc4-68c87db5e861/1442157465,2000-08-04,22.38,Ecuador,Defender
385537,Marko Grujic,2,79.0,191.0,SRB,1902465,26,https://digitalhub.fifa.com/transform/bea53c27-bdf5-4c2f-bcdd-0f260ecbcb89/1443091557,1996-04-13,26.69,Serbia,Midfielder
336393,Predrag Rajkovic,0,85.0,191.0,SRB,1902465,12,https://digitalhub.fifa.com/transform/c46f0e7e-8f03-4666-a8fd-095b0076a7a2/1443089199,1995-10-31,27.14,Serbia,Goalkeeper
309962,Simon Kjaer,1,84.0,191.0,DEN,43941,4,https://digitalhub.fifa.com/transform/46286c8d-c341-4c02-a39f-c13850065c6a/1442266382,1989-03-26,33.74,Denmark,Defender
390276,Haji Wright,3,79.0,191.0,USA,43921,19,https://digitalhub.fifa.com/transform/f1ee9fad-2204-4c6c-beb1-0c03cf3d3c0b/1441723126,1998-03-27,24.73,USA,Striker
448519,Mohammed Salisu,1,85.0,191.0,GHA,43860,4,https://digitalhub.fifa.com/transform/9876a83a-e123-4853-b4ef-45d2eb5adc18/1443098597,1999-04-17,23.68,Ghana,Defender
359440,Raphael Varane,1,82.0,191.0,FRA,43946,4,https://digitalhub.fifa.com/transform/04752da5-c26f-40e0-b5fc-ba6af9adca95/1442234000,1993-04-25,29.65,France,Defender
356801,Famara Diedhiou,3,79.0,192.0,SEN,43879,19,https://digitalhub.fifa.com/transform/ec5227b0-77b4-42c3-969d-037c55a4a827/1442261639,1992-12-15,30.01,Senegal,Striker
448364,Amadou Onana,2,76.0,192.0,BEL,43935,18,https://digitalhub.fifa.com/transform/c20efb33-edb9-4fc6-b810-813163640c76/1442831239,2001-08-16,21.34,Belgium,Midfielder
448362,De Ketelaere,3,83.0,192.0,BEL,43935,22,https://digitalhub.fifa.com/transform/038fdfa1-e6a3-4263-a641-256fa92f9d6c/1442830290,2001-03-10,21.78,Belgium,Striker
407993,Mohamed Kanno,2,78.0,192.0,KSA,43835,23,https://digitalhub.fifa.com/transform/baf07a7f-1257-46bb-a113-331a5c0a57e4/1442482688,1994-09-22,28.24,Saudi Arabia,Midfielder
401281,Andreas Christensen,1,85.0,192.0,DEN,43941,6,https://digitalhub.fifa.com/transform/adcbc9a1-26a4-42c2-a001-83dee23183fa/1442266732,1996-04-10,26.69,Denmark,Defender
411350,Juan Vargas,1,88.0,192.0,CRC,43901,3,https://digitalhub.fifa.com/transform/68c03ad1-c4c4-4e53-8983-143feae14879/1442776669,1995-06-06,27.54,Costa Rica,Defender
385070,Mohammed Muntari,3,82.0,192.0,QAT,43834,9,https://digitalhub.fifa.com/transform/58246f45-3a40-440b-b047-c5eda408c32d/Qatar-Portraits-FIFA-World-Cup-Qatar-2022,1993-12-20,29.0,Qatar,Striker
403109,Marcus Thuram,3,88.0,192.0,FRA,43946,26,https://digitalhub.fifa.com/transform/cc1ffb08-99f8-4a04-aa07-918e6707e046/Empty-field,1997-08-06,25.37,France,Striker
403001,Diogo Costa,0,88.0,192.0,POR,43963,22,https://digitalhub.fifa.com/transform/b0e508bd-f26e-469c-9cb7-1bf875b9033e/1442846689,1999-09-19,23.25,Portugal,Goalkeeper
389740,Martin Erlic,1,78.0,192.0,CRO,43938,5,https://digitalhub.fifa.com/transform/f4c3a9f7-1801-46d8-91b8-ab2f10bb0845/1442834365,1998-01-24,24.9,Croatia,Defender
419177,William Saliba,1,92.0,192.0,FRA,43946,17,https://digitalhub.fifa.com/transform/5f40241a-288d-4ef6-a666-e023f874649d/1442233272,2001-03-24,21.74,France,Defender
368689,Jose Sa,0,80.0,192.0,POR,43963,12,https://digitalhub.fifa.com/transform/41d05eb0-ca98-4e83-82b9-3bf67305f78c/1442846737,1993-01-17,29.92,Portugal,Goalkeeper
395443,Joachim Andersen,1,84.0,192.0,DEN,43941,2,https://digitalhub.fifa.com/transform/c0aa4db2-7eec-4d9f-a394-1af30b0dccb3/1442266519,1996-05-31,26.55,Denmark,Defender
386262,Pape Abou Cisse,1,85.0,192.0,SEN,43879,4,https://digitalhub.fifa.com/transform/23048d3f-9ced-4cfc-85ca-ca1281ccf1f1/1442261725,1995-09-14,27.27,Senegal,Defender
385545,Sergej Milinkovic-Savic,2,79.0,192.0,SRB,1902465,20,https://digitalhub.fifa.com/transform/ff807539-e3f5-4324-8841-f422a2c8045a/1443091650,1995-02-27,27.81,Serbia,Midfielder
308370,Alisson,0,91.0,193.0,BRA,43924,1,https://digitalhub.fifa.com/transform/6f442f76-255f-4989-9fc7-e3263e2e9a0a/1443020790,1992-10-02,30.21,Brazil,Goalkeeper
385917,Ethan Horvath,0,84.0,193.0,USA,43921,12,https://digitalhub.fifa.com/transform/f3b199e6-d641-4089-9815-9ab1aee4b3f8/1441720667,1995-06-09,27.53,USA,Goalkeeper
268832,Esteban Alvarado,0,98.0,193.0,CRC,43901,18,https://digitalhub.fifa.com/transform/1eed0c01-71fe-4b58-9db5-be371a3bb4d4/1442775253,1989-04-28,33.65,Costa Rica,Goalkeeper
448165,Bruno Petkovic,3,88.0,193.0,CRO,43938,16,https://digitalhub.fifa.com/transform/6e955c0c-4e07-44a0-a519-84eb304b7f1a/1442835013,1994-09-16,28.26,Croatia,Striker
407498,Harry Maguire,1,98.0,193.0,ENG,43942,6,https://digitalhub.fifa.com/transform/a47f0cea-7b52-4bbf-98f3-00baa2ba5b76/1441945256,1993-03-05,29.79,England,Defender
336133,Yussuf Yurary Poulsen,3,86.0,193.0,DEN,43941,20,https://digitalhub.fifa.com/transform/cb4949ed-04ba-4a5c-9db6-d6ffebb2ce59/1442267629,1994-06-15,28.51,Denmark,Striker
358015,Olivier Giroud,3,92.0,193.0,FRA,43946,9,https://digitalhub.fifa.com/transform/cefd4ce2-d728-4fdb-b03c-bcfda94cb67a/1442234094,1986-09-30,36.22,France,Striker
407122,Jawad El Yamiq,1,80.0,193.0,MAR,43872,18,https://digitalhub.fifa.com/transform/42565243-e310-4b9c-996a-fe4195d21926/Morocco-Portraits-FIFA-World-Cup-Qatar-2022,1992-02-29,30.81,Morocco,Defender
386265,Mamadou Ndiaye,2,86.0,193.0,SEN,43879,25,https://digitalhub.fifa.com/transform/ccef2525-3632-47ec-9129-c6c0a6b3781a/1442261797,1996-12-30,25.97,Senegal,Midfielder
298738,Simon Mignolet,0,87.0,193.0,BEL,43935,12,https://digitalhub.fifa.com/transform/598ef462-c1d6-455f-9e0c-b04176ce009a/1442830179,1988-03-06,34.79,Belgium,Goalkeeper
433359,Bechir Ben Said,0,82.0,193.0,TUN,43888,22,https://digitalhub.fifa.com/transform/22e2ba30-a074-4270-96d4-83d6515d9055/1442513690,1992-11-29,30.06,Tunisia,Goalkeeper
441052,Joe Rodon,1,88.0,193.0,WAL,43974,6,https://digitalhub.fifa.com/transform/360cc2f0-1d54-4d72-a836-16100ecf31a7/1441999316,1997-10-22,25.16,Wales,Defender
448152,Cody Gakpo,3,78.0,193.0,NED,43960,8,https://digitalhub.fifa.com/transform/774d8d55-583e-4a5a-9a82-f02191dd35e3/1442169219,1999-05-07,23.62,Netherlands,Striker
228912,Manuel Neuer,0,92.0,193.0,GER,43948,1,https://digitalhub.fifa.com/transform/a888d8b0-7696-483d-8d8c-95026122bb5c/1442303589,1986-03-27,36.73,Germany,Goalkeeper
448781,Uros Racic,2,81.0,193.0,SRB,1902465,19,https://digitalhub.fifa.com/transform/47dcdeeb-0b2a-4faf-91ae-9c5c7c9cfc6b/1443090941,1998-03-17,24.76,Serbia,Midfielder
306426,Andrew Redmayne,0,90.0,194.0,AUS,43976,12,https://digitalhub.fifa.com/transform/369b5183-9588-4968-9332-01badba82fe0/Australia-Portraits-FIFA-World-Cup-Qatar-2022,1989-01-13,33.93,Australia,Goalkeeper
448507,Payam Niazmand,0,81.0,194.0,IRN,43817,12,https://digitalhub.fifa.com/transform/527ea966-5385-42da-8dc2-0211862e0c34/1441895551,1995-04-06,27.71,IR Iran,Goalkeeper
419166,Ibrahima Konate,1,95.0,194.0,FRA,43946,24,https://digitalhub.fifa.com/transform/5aff5d26-7b00-460a-addf-eef5267398bc/1442233694,1999-05-25,23.57,France,Defender
430069,Strahinja Pavlovic,1,83.0,194.0,SRB,1902465,2,https://digitalhub.fifa.com/transform/201031c9-efcc-4afc-91fb-22b69a54bbec/1443091627,2001-05-24,21.57,Serbia,Defender
406595,Roozbeh Cheshmi,1,86.0,194.0,IRN,43817,15,https://digitalhub.fifa.com/transform/06ae5ebf-28b6-4d52-bc71-6af4e6f35533/1441896143,1993-07-24,29.41,IR Iran,Defender
